ID	SCORE
8b5ad1d5ab8c1e3f83404ea1bb53	0.243
8b5c4dbe1b00221b0a7459157d8d	-0.261
8b5c8d5eaa155a7a2b327994fbf6	0.916
8b5ec3841bb67c942cffb08795d8	-0.935
8b6a922d6eaadf38d6ea91bf72ae	-1.76
8b6be265080bbe12646a7f6e868f	-2.814
8b6d4d199be86e4ff2a22f6ee6e1	0.35
8b7b749923487c675ccf1b6d73c6	0.475
8b7cc2b45d583eb6a5baa6d44a6c	0.697
8b7fa0a24f78f0c279e3a499033f	-1.531
8b8cbdc86323ddf56f38feb566cc	-2.617
8b8e174fdfc7c094426b1f4f1bc2	1.378
8b8fe0afc204822234b1ac8cd7ab	-2.578
8b9edc930862504a4b637cf16372	0.016
8b11c155cb096786d1811f9ead96	-1.236
8b29d67601d45be0538310b4a736	-0.722
8b33e9812f8be17ea864913d9354	-0.192
8b39ed4e21ac1b2763c80dcde4af	0.242
8b43a9f8e478de36a3248f0327a1	-0.489
8b50fea908ceab005bdd15fee3ae	-0.17
8b51d3004c2acf1ef097b6babf86	1.564
8b55aeb9005f6e6166d6aa50bc16	-0.943
8b62ccd8e3d617c3af8f4f642d32	-0.134
8b64af77fd5a8d85dac1bd0807a9	1.884
8b65f6f107fe09e1d42b56923b72	0.055
8b66a5cbc202a945bd58f0b9b413	1.009
8b66c8b4e2447e7022736a638f5d	0.739
8b70a2a1eaba9f9870c1de72ccb9	-1.377
8b72d3216bc34329de73ce77ef68	-1.012
8b75ffd5eb6b55712233e45b1152	1.672
8b86c2026a6c54f0afd6b54003c2	-0.072
8b90a272cfd232f8690bb6918ff8	-0.564
8b147b06e5d6e87f44f858947553	0.701
8b174e0f682a2dbea83b10fd6ac9	-0.434
8b216ded3cccb54cb5f2288f3e06	0.054
8b258a9c8db84c0a25a2c8f9968b	-0.565
8b350b0d27b547bf466741e34442	-1.055
8b516ee5e570412b9983c45cb679	0.749
8b551fe9e7e5b9041eaebc6bd8a0	-1.052
8b576a85492a4c5050cf19b1e1c5	-0.023
8b584c5c84c6604fbadfc1253824	0.018
8b619cba813c12817adb6b1afe2e	-0.635
8b756a01c80c16e0cef81869f948	0.494
8b853b69b0b173ecabff7ca4aeba	-0.078
8b864d86de17c6a677aa33c74c0f	1.352
8b880c71d9195ac94fcc1f569620	-0.386
8b1643c325de14669bd4aab974a4	0.918
8b3647b4feeb2bb5a8f9ea8bafbc	0.307
8b4166ea469260a9359645f11667	1.152
8b4195ff16d1d58dbaf75f5bc61b	-0.226
8b4695c988fe7f4a205c41914882	-1.529
8b5471c913392905d3b63a8ece6d	-1.757
8b5980fc23b36fc35ae4ac6a0376	-0.693
8b7366d28048ee3a376e84726f63	1.528
8b8498ffdb61a15b43721b6fe9f8	0.511
8b8915d1ac025ef707b7bbb77484	-0.552
8b9932e311b977bacfb30f7a0846	-0.186
8b9936e53a19166d793fa5fc1e4e	1.43
8b33306aa6b426bbab47642997fe	0.532
8b47284f5af081f87db98f8651f0	-1.905
8b73962f71bd6ec06a5958fdbae5	0.479
8b87772b19451169ff7e1a9f3fa4	0.607
8b750421d66248bcc61cd9ec06c0	-0.695
8b5422175dc1121ad4236bf286c2	0.229
8b35586609f4b863608bace0a242	-1.124
8b379729661b1c730b44738e8021	-0.388
8b637536306d5b6644989b449223	-0.672
8ba2a79eb07c91fde043ef939515	-1.344
8ba3ea0c9a5f56c514ff9e7aab60	0.048
8ba4bc16e98fdc5ff1676d8d69a8	-0.758
8ba73b260b202ad7ee961ea08d1c	2.109
8ba718c96c1634a2177495ec237e	-0.147
8ba5054afdda33b3524fd5db9f34	-2.77
8baa72310b1d59bbdd66fdd1ef4e	-0.595
8bad3f292397ec17eb56c1eca90e	0.973
8bb32d53973083ca56399451e9de	-0.853
8bb98cbcf4dd5710af95701d64d1	-0.251
8bb793a0d84d9c2308ee33081307	-0.999
8bb935ad4ddbae78cfcd611aa7db	-0.13
8bb21206b5dc884eb6e868a0da77	0.097
8bbd7bcc217b4853ad72fe6d76d2	-0.474
8bc15b6fc2a3129fbe82af63d946	0.989
8bc604c87e476658f2e68b727148	-0.721
8bc15619e54a2c490d298e12bc47	-0.999
8bc61640b8d14cde468d4776d95e	-3.138
8bca771ad52e50e0f716466941df	0.138
8bca906bee175d4d3f745f133b3d	-1.639
8bca273045639412c1b6a4c2f848	0.282
8bcdd6179e0ccd6754d0aa98e58a	-0.435
8bcde3d1c04694ed98ed50327b73	-2.13
8bce7d16b0ea601c145f35d2fc4e	-1.605
8bd045cac6c14962d2e739319787	-1.04
8bd2bbee0d2ed91bfa3409046a89	-0.914
8bd2d2c857a8181548761848e458	0.643
8bd3e858668fc23943833c1096ac	1.2
8bd5e2ebe4368c01b8643cd4cb69	-0.433
8bd60a9b5d955a33a2a271f258db	-0.712
8bdacdbe9fcccf68ea9723d37097	-1.215
8bdb5d7902a1a47b5ba627352f6e	0.493
8bdc17651093279bded6e4d41114	-1.663
8bde053d41a35ee43ddcc3e55300	1.32
8bde850a35b361d7d35c041d0eda	-0.69
8be2b67c824d1f94f473a97b8a16	-0.87
8be8c4c7c11b6624388a5931a3e9	-0.385
8be8c979d41e58c13e8378ef1869	0.283
8be8d1d0bf363b62fd3f1dc701c8	-1.506
8be92de0305fa6b925843b6a8845	-0.452
8be364ecb24d81a142b794562a6b	0.822
8be742c43d45e9b5a5ff9812b926	1.602
8be75463a9518dee04086db298ca	1.151
8be581388be8d618097f4ec95403	0.452
8be18131906b98d15e9375f503ec	0.371
8bec0e287c92627276a17277bed5	0.217
8bed1ac55fae5b3561269a7084ce	-1.375
8bef395107cb8e13da89cdc33e9d	-0.351
8bf0904ce892b17255f9785352ea	0.464
8bf7ce68321bad0b125c825dee42	-1.085
8bf73e37a70a0693e33256394414	1.305
8bf4869bc977c7584da5cfa6628b	-1.001
8bfc4e8e104837c1ad2795f768e5	-0.011
8bfd2fb443389113eecc29e29794	0.301
8c01cdab056730386679179286a2	0.007
8c07af2884d0392a7429113692a4	0.583
8c09e2fceb00f40da25b217e0b4b	-0.173
8c07295b81b7484e804d0125f219	-0.437
8c0a2bd83ff3f6109ad4f264210f	-1.679
8c0a2d7290bf3c0f114d2918d5cd	-0.576
8c0b7b4fc7cecccf0ca64b007d50	0.411
8c0f751110466c48a081d0a93110	-0.268
8c1a857403e855d00d006b5449fd	-0.036
8c1c5937d548a867c1e57ea7fe1f	-2.587
8c1ca017b004e034cdf667b82386	1.525
8c1d6f9fd3a09f0ea711648f9a25	-1.218
8c1eb535597a7146dc053a33db8f	0.437
8c1fc08f61c710209e46b6902655	-1.219
8c2be33eed2469f14095a87b53fb	0.83
8c2c9a2eece993b662f7ac12df86	-0.384
8c2e6a72b612161f0195cb8105a9	1.913
8c2fc5e4dae03958f06df98fdd20	-2.155
8c3b4d223382673de592fd896430	-1.651
8c3c34dfd6b78dfc98d082f96300	-1.325
8c3e2320e3d2b386717f50cda04d	-0.01
8c4b91852819ce0866a0a01bb18b	-1.549
8c4d9ed0e0235a4da047af21520e	-0.314
8c4d743c7a03445115a5f5b739f2	1.711
8c4e56a279808d4684edc0eafbc7	-2.034
8c4f1280b52cbf698ae15b04cdfb	-0.063
8c5b5ee86e15a8fb99ef46fc8fdc	0.725
8c5d957cf4d0bd224c7c08288b45	-0.515
8c5f482a0ec516e9fb0e8d552c08	0.691
8c6bb0e9bf22a5a50610074b9e88	-0.623
8c6d23e0cd4ec54251d9b559795c	0.172
8c6e03ea97444bd4a27025283922	0.307
8c6e4b75628f7581eb890d57ec61	1.053
8c6e53472a08f07179f6131ddfab	0.856
8c6ebac03d26d57d15867af5dc5a	0.564
8c6f9d26c2a713281b7689d9c387	-0.99
8c7bd836b0efcc5769f3ad80e113	-1.595
8c7e90d02f33c7066b4f003d10a7	-0.01
8c7f160659cfe7f18dc0822d9df4	0.366
8c8a316a5202dea6e649b0b38322	-1.283
8c8a70079801dbba7f1d4f83f04f	0.355
8c8c508b18be4f13442d075946c4	0.959
8c8f1d7393d3dbffc3748481e59b	-0.472
8c9a6b50cf43aca3ca5bffdad00e	1.505
8c14f4fc205af3af9c714a39aa7b	-1.904
8c14f3763ae1eaac164e4821af84	0.135
8c16c4c8ae48b4fe45bf32366f5b	-1.594
8c25e6f92a60ff5b6295c0b57bea	-2.151
8c31cf277e165bc3b5672bc448c1	-0.951
8c41eb34fcd86e174f2c826e3ce1	-0.095
8c48b4550fa1fe8f11009eacee74	-2.124
8c53ffd3b5fc096e5803e14b971d	-1.31
8c55a66a2622e0a0cd092bd8deab	-0.166
8c71e15418776b6c25ac6936d809	-0.165
8c74e9be95624e2a7c224a7f4ac9	-0.136
8c74ed6f94f23c360b81f2f43f84	-0.373
8c74f62c7722e8fe57fe090bc452	-0.964
8c75d79ed669fdbfd7873f42652d	-0.068
8c77c0d836286abc1d4b6c8955fb	1.225
8c87a29a977cf8092867c9a0fcc5	-0.589
8c90ff9961a70a366366b95eb8f3	-1.443
8c92e9293a02f3a91f71a04ea970	0.411
8c219fd2dba860aa2dac22e1823d	-0.567
8c229ff017139af3040aacd78180	-1.833
8c330b732ad050e2b8ce67c55858	-2.591
8c353d5941efacd8da67581b9093	0.223
8c566e9140512416bf3851027ef8	-1.553
8c567e96908dacbae59da33e68c9	-1.222
8c640ecff5901910666155633658	0.185
8c651bc848eedc827e4bb0088e54	0.528
8c954aa62222adaa0178022339fe	-0.078
8c965cb2b66a2a6894be24494cd8	-0.511
8c986f30f7cdcef3479e06ee2d69	-0.564
8c2961c6f3808120adf0a303fd5c	-0.813
8c3811f7037590244639dc037c94	0.107
8c9109ad47ec1ae2f39761998542	-0.367
8c17135ba8e2d92efa208488dd34	-2.854
8c85504a3947ac74ac48789b0dd7	1.33
8c152548f434403f3697d0f48ea7	-1.124
8c1008076bc9298ff40000907d7b	-0.878
8c4183127c1f1fe4e6eab55e3835	-1.186
8c311512136af2d2c854e281b7ad	-0.909
8c504261357d98ec17822428710b	-1.181
8ca0af7c596adbb057bf0eeae4b0	-0.162
8ca5be500413643a14758b632f18	-2.284
8ca428f61689b0b0aaca46a50d21	-1.68
8ca3117fc8f0bf5aa7dc90740c07	-1.573
8caad470ead964691f27cc311a9c	1.621
8caaf2a4490c0e3a131adefe6b52	0.094
8cad3a1e975c34d656f1f740ad56	0.613
8cad3d31bd54ea2c376f7aeae107	-2.289
8cadc6c6cbf808dd8cfd925c48db	0.85
8caf27e800a893f16bc9b38f5be6	0.218
8cb06d2d827a95e0c6ee25e0e916	-0.954
8cb3f58c18bd036915641c326465	-0.411
8cb4d432d2f43185eb76ad2cb37d	-1.748
8cb8acb9f83329c64716cb765b1a	0.545
8cb9a22322472e07512828a6d82b	0.495
8cb51418ef56c506d997dc4cf5d9	-1.588
8cbb77a4a976f3102e62d9391d5a	1.17
8cc046dd5931937a8d22e9ca45ad	0.336
8cc4b929ab8d2fe96ffc739425d3	-1.459
8cc63a4a0a29329756e1a2f1fc79	-0.964
8cc310e932ef5c7cba44027f64f7	0.038
8cc92067f4ef79ea979c25e60cce	0.895
8ccabfcfa5f75ba8bcb699adb5f9	-1.192
8ccbee6f127104ddf1af9b88e362	-0.978
8ccc42b5d9e0aff71471a3687258	0.052
8cd8e080a0340128e1fc6e1191e2	-0.914
8cd9ad170da2c1e175ea80356dc7	-0.81
8cd91f76c3c603399533cc6ba269	1.264
8cd330ad99d8e7fe57eafbb6d93e	0.299
8cd4183490e68d0c2c2ae3accd98	0.888
8cda603d9064d505843347794584	0.074
8cda959937efeb62bb7a37bf2896	0.304
8cdacb97433695a833cfccfd680b	-0.549
8cdb96f327f659c77aaa30a1db76	-0.987
8cdc0e689d68a902a77ad6520060	-1.354
8cdccc2dc82ef891cd6943379244	-1.05
8cdf0ba96ed4a97fea5afffabce8	-1.408
8ce0e06605e69b491c364b2207a7	-0.183
8ce2b8abce27e7dd1f9da353c8aa	-1.185
8ce51e10cd543c5fa19f6236b0bd	0.109
8ce70f99913a3ef8daa907af2b90	-1.398
8ce93a5f54c5168ed150f0ced4e0	0.554
8ce342a85dd892d8c29d5c3c1961	0.514
8ceaa4bbb465c41128854274e788	0.018
8ced135dc74cf8d6af13568aa5b3	0.44
8cee21c6af3b38464a2c19730257	-0.433
8cef918c05eb286b4202546460da	-0.652
8cf4ec5d5fb5c043984fd7ad93be	-0.183
8cf5e46f79646da0b646e229f9f8	1.643
8cf6b541b9f87380868ecc2a7f1c	-1.965
8cf27a13a3260d72e06237a32a7f	0.756
8cf82f6813dc34e802f632257e00	-1.195
8cf5675d9ce7a4c5da675510e3c9	0.813
8cf8840cb52ae1a62c1abea9095f	-0.469
8cf63417038b5b56b3b434f61c21	-2.751
8cfaaedfceac1643f0f9a588cb34	0.493
8cfb98a2365e876c5a123f6c2be8	0.622
8cfbc47d6b6f7cdafa75b4d0121f	1.411
8d008b2bf78d41552282ef872c26	-0.31
8d0065c6e43224ef2adb5ced11d5	0.044
8d03e746315cf9fee74cb86c3122	0.194
8d05e79c555f0c83b814cd68e236	-0.066
8d029d3d049c52807a74029c190f	0.603
8d070f74e486960eabd35f002a10	-0.064
8d0819a2700cb81d32aa757b3fb7	-2.11
8d02547471bd8fa6fe9b3222a480	-0.656
8d070091262a80420ee1b4bbf9b5	-1.538
8d0be90b016c5b725b1003d2f032	-1.41
8d0be9611ee588f969bd8e8dc3f4	-1.041
8d0c1a43e0adba341e07d0661bdc	-1.226
8d0dcc04417118c93b203cfe47a0	-0.424
8d0e3e38a23f74da7064e9c7f352	0.307
8d1aed0a6ea8d484666474f12aa8	-1.358
8d1b66bd8750ed58eea92a078b3f	1.644
8d1d7ec17fe5938750b737ffe8fe	-0.764
8d1e985ff61bbe698b16b08823ef	1.701
8d1fd9007162f810a9361e993158	-1.021
8d2c4a4b916f7afb9388387530cd	0.03
8d2de8ecfb61a8396d150d4f02b4	-0.838
8d2f96f179f79420bc77fe3b04d7	1.368
8d3a012fb50821d6fdfa9eeb5c75	-0.957
8d3d972f9617657beaff251747a9	-2.503
8d3edca823d80d585268879b6232	0.234
8d4e434233f126bb78e8acf4943b	1.152
8d5a6f8d18dfc7653ff650d363cc	1.207
8d5cbff40e3807465301db79ad7d	2.756
8d5ef64be0cc6d669e3dcd60a941	-1.384
8d5f9c2650e50508508ad011346f	0.872
8d6ae00c0d8c29604d4ef2f4b89d	0.233
8d6af171a8d5c888173d6c4948a9	0.262
8d6b3836822a4472d69a08368f9e	-1.581
8d6c3e5fbc7672180a422ff18a6b	-0.629
8d6df618ce738202a595a1ac5930	-1.334
8d6f267634791ec9a2bead1224df	-0.109
8d8a0387600790a8d157d64f8b53	0.948
8d8ee0801bda1641f316f63b53fd	-0.074
8d9cc4b0e68850884e32836eaeef	0.43
8d9cfc3a8a439248f1b98cc29300	1.288
8d9f03db93942117bdb8e8a27ec3	-0.254
8d12f40d329e6ebac17abd1bdc37	0.028
8d21f1eeb7411308146226c73747	0.116
8d24c43ccb304ae1016c528c3860	-1.03
8d26be584a24d20b3182c2783bce	-0.712
8d26deaaff9ab6ee242e9fc0efc8	-1.641
8d32ff5be2ad5713475dff117c0e	0.174
8d42ad999ae6ba44498c54080bed	0.621
8d43ad04719e17d8c0e511342abf	0.055
8d43ee48c21343c57d90652a9858	-1.404
8d55fbff3d58601c9c7ab2cfe682	-0.782
8d58cb90ed9140627921823f3099	-2.359
8d58d13aa546c190089bd5eda151	0.105
8d65d60e2cd4120cd951db43a03d	-1.874
8d69f85009341f79cbb354734e67	-1.217
8d74b6e31cda34c99c9a282c4bec	-1.478
8d75b146fec2b692e7092ac711da	1.18
8d79ccda2dae0645efd978f50467	-2.075
8d82daa29aa23ec6f3934f23b2c9	-1.625
8d83a39e4848414dbef730f03511	-0.837
8d84aa6f6413756f09a5ba67e597	1.438
8d84f48f899667d27f05f5f69d22	0.807
8d85ec9f4676ec3491f1be976122	0.494
8d86eec6cb1b4a697f2689b56fd1	0.342
8d88f8398da38a482f76b1e9546c	1.04
8d90f249ed9787a0f130781eca33	-1.365
8d97c811b66078571f92374d44da	-0.916
8d99c946604b28407ccbd7a43c4b	-1.281
8d279d6c8349a6d8df2f4d456e0e	-1.318
8d385f27cf717b3ca5b04b6028e6	-0.706
8d464b008815398144d9863535b3	0.11
8d488d19ff122563fb00decf942d	1.489
8d563e8235dcf70fbf4b0933512f	-0.193
8d623aa829513f3c6ebec0a32237	-0.15
8d803c217c95aac2c60f6ded9cd6	-0.424
8d881e296831e5e354d65ca4b763	0.794
8d1233d8108d4e0db766b7a45c42	0.22
8d2272fd0273764f79634e287a1e	-0.129
8d2393c78873f847a9c069b8985e	-2.196
8d3162e87ad2cc1555a03022a043	-2.162
8d4038de9001d9d2600d96d4872d	-0.017
8d4212b69d30d3dcd0848b8a924e	-1.855
8d4233a97c11b51a2392d608fe26	-0.462
8d4400ea78e096c05076eecd0250	-0.059
8d6567e02e5866a255e7cdcad910	-0.228
8d6762e5882fec2a5f828d6e1170	-1.307
8d7757eda38857f928c7db2c9b53	0.411
8d8560e6556a9be55f176caeeecc	1.806
8d9868b0140a2a4a906c9a873bc2	-0.016
8d24650d44cb2f34b7566d767644	0.316
8d30688ddc505b21ceabfa012bce	-0.302
8d81176d4ef3069acb9cad76001c	0.173
8d93400e30710558a9f905060367	-0.999
8d412134be21266876fa55b09e4f	0.913
8d832494ad49746231ce96877638	-0.104
8d992955cfee03fd8dd86f0058fa	0.902
8d24495558e8c3cefedb7d0b3475	-0.644
8d989486344eb022c1bc2a42ac6b	-1.727
8da2b0e3eafa9739421e4c0e3795	-1.083
8da71b1033e63a08bb98123f59c2	0.473
8da100d49afd6dee8a97a72869cd	-0.027
8da742cc574a6be9ccfad75d74f8	-1.158
8da7163ed60ea5cc5c40085cd88b	1.379
8daa573d2f59a32e6348f63de75c	-0.299
8dac78588e646112977a3e43e7d8	-1.152
8dacd515e8729fd608b24560eba3	-0.909
8dae7a08d96609a74cd65d9b9620	-0.595
8db08fa74f28640d2b2f8d268c5f	-1.837
8db1f3a1ebae4020ad9876e17887	-0.898
8dbb01c88ed7fdf3d9526441dcc2	0.952
8dbbc28b3c99d2e00043295a4c1c	-0.585
8dbceb3069e09ff285331a0fbaa3	-0.685
8dbe29235b26aca0abe13b95a265	0.34
8dc026ef8fe320eecda0abd85c63	-0.824
8dc2f482a52a8292e20622cf440b	-1.34
8dc2feb74bc6e9744b2043866fc3	0.935
8dc6caf6db0781be05d96c7467ab	0.449
8dc7d94f3777e8263cafc6a66b37	-0.26
8dc89db8bf2ee86d72f097a4d34e	-1.302
8dc835cd01d9058c9aec82ec6a67	-0.145
8dc983ac4dd540b5c50efdcfa724	-0.932
8dc5430a870bb2076db719d8c924	-0.934
8dc3073993eec9ee4531cd1f4bed	-1.175
8dcaf057cec462b17d206be24641	1.08
8dcb58bad83d56a94c4f560dc163	0.149
8dcc70ffbb60f8928e9ad078f677	2.282
8dcf32bad54f6a7954d9c5f60783	0.955
8dcf5482c62976f2d799ab224e86	-2.232
8dd497843b606d5d4e9472c63d29	1.266
8dd8097853aa1de4dc9cd3b36fe1	1.558
8dd2682148017b6b2a072c0e0cf2	-0.85
8ddc1d3ba4388d3955a330cdaf26	-0.199
8de0419e748598346e3bba6fbf4d	-1.666
8de0c7967fe5965ad57f9db61267	0.015
8de4c808aed766391f49121964db	0.953
8de21c09a5ef78c6408abf1441f9	0.259
8de465b40928514b87cbef9d6856	0.045
8de515401be707f3d3b6785b9e9e	-0.318
8dea7bbfe42134241c1d538f753d	-0.419
8deb2bf08009ab64037d69279e5d	0.921
8ded0977bcdbc3b79921ccdc617c	1.082
8ded5bd232eab09364ae93a5bbfd	-0.681
8deedae88ed0eca0b986f588e0d3	-1.701
8df0f593ef9cd1ec4504b72b5f15	0.519
8df4bcd49645ea7e70bc5fac0db6	0.462
8df5c10225f2a45913418481724c	0.953
8df7f8913feaf1f22063619436f0	-0.39
8dfa5ee4469c76b92114b44e040d	-0.874
8e016d31f60a86d228e98d84b812	0.275
8e04524b899f4d45fed6969a56fd	-1.743
8e052557be6afed76b1c7798a31a	0.772
8e0157122c764db6222337624cce	0.423
8e0e85d2c59a9a1cf255210e1f18	0.208
8e1a06b0ea148aade9f33408df66	0.866
8e1c77f921ac68cb5a40d76393dd	0.085
8e1d7f0e6290aed02e75941349bb	0.665
8e1f1ee8ca293f531894f78880b7	-0.671
8e2cc684a8a771825e0f0b56d1c4	0.96
8e2ee236d56a56c808a8c5138674	0.794
8e3b1b3cfaf54fd37256cbfb37ce	0.738
8e3be978b21bccc6d715642e610a	-2.036
8e3d0cb120bdf56871ad9afa29e1	0.817
8e3e62e3b08beeb8534f750e7c81	-0.755
8e4b67e0618db7b4ed9638c5b9be	0.754
8e4cd4106e0c15ffd0176bee0f09	-1.359
8e4d70e594352c6945b1c852f637	-0.869
8e4d1165e2dfc8863058302f00ef	0.115
8e4d8160b7a0be77fc41e15c2974	1.035
8e4f08a023ba3cc384e54506443d	-0.374
8e4f37b52bb94430d9baee30d07e	0.7
8e5adbb9c56aad270a3e2da0c2db	0.314
8e5bb4fe3c52336fbf3dd4fefcc3	-0.315
8e5c8dc1364522c8a21ae8f85902	-0.936
8e5cd51c48d18a691d5750b49e45	-0.606
8e5f5e4b3fa1a88f068790df8fd9	0.353
8e5f6a9576094f0025ccd22de44c	-0.151
8e6abc443893a9165092953e5388	-0.012
8e6d3f704e6aa8c8fb33d52eb7d4	-0.162
8e6e405d25b6d8a3bc80f8f5be18	-0.203
8e6ea88594732260a790f92fdc4a	-1.116
8e7a5aefe6cf4bba2499f0f642d6	2.108
8e7a3811eba607402898910558ec	0.866
8e7b6d84dfa11e96a35aeb62e979	-0.704
8e7b86327c27d0d93963e66067d7	-0.533
8e7cb41a000c9caca059047e63c2	1.114
8e7e465e4175d95de19a6bd7a8e7	0.289
8e8a7e74911a9daf5067c1af850e	1.617
8e8de88f8c26668369cf4243f892	0.74
8e9a66bd1a295b376746f84d685f	-0.355
8e9b6d066d50964e30c6f16dc30c	0.069
8e9c1de35d0cedf05f6f6b7ea112	-0.584
8e9c583fecc3b8e7491a06ddd7aa	-0.62
8e9fcad074b39f63ce82e4907350	-0.019
8e16aca3555aa56c91cb123fd01b	-2.581
8e17e87258b84175f0713d690bad	-1.693
8e18fbd178d47e9305e39b1185bd	-0.805
8e22cdbd9af3d09fec8915bdec27	-0.641
8e28b0e523e13b8628f72777bdc5	-2.223
8e28b36e8dfe0c90a106924103a1	0.16
8e33d424a95ce643e9fa9448c228	-0.056
8e36b0336623fa6af28b5486e875	-2.266
8e43e8d77c3da2a86bc4dd8f542b	1.032
8e48e24979df7a58ab398fc99fcf	0.583
8e51fd7b307f3c71bb38abbf7176	-0.165
8e60fa5af1095fdc8f78369f8af3	-1.279
8e64c0f701fb0a6d8cce32577fb2	-0.307
8e64dc4b21e04bb22c512393042c	0.302
8e80e28cadc868b94f48e29058a7	-1.471
8e87a6a6f05df89fc43256ade8ba	-0.609
8e87ba9564dfe5375b7d5bc08898	-0.003
8e90a2437a40a12eca86da7e44e6	-1.885
8e204f35fbe0ba337065b4b3cec6	-1.571
8e492f150b00d0a10cdf3fb9a228	-1.032
8e759bc7e08b1ea510d9385bbf7c	0.394
8e804e37c35902ab504314f0c752	0.668
8e815e180ea12edf60469e03dacc	-0.487
8e849da62e3aaccf82230f951103	-1.329
8e916e007a7da7f3facd418ada43	-0.976
8e964afa059214f4dfcb67c8e442	1.102
8e993c33310c2548c3453e516c98	1.676
8e3506ef2e4b1b29f014ccb89c0b	-0.008
8e3817dc2561c1ff2478fd150fb5	-0.472
8e4850a05930ff6f59ac7404ab2d	-2.628
8e5888d42e03eba29bbf9b46aa51	-1.656
8e7921f25da17b5a260ab504b136	0.048
8e8951df49f6e9e1d471c55fc230	-1.662
8e34284b6dd7501917e12e66ba1d	1.679
8e34644ae3c56419afd78bd8e32c	-1.088
8e34757c417de59a49449dc34df1	0.111
8e40397bdcc589ded73de64fdebb	1.115
8e47531d03be8cf15190830ee8ff	-0.508
8e58200d3899bacd87541ee66ceb	1.142
8e72653ebf9d49b05b02486d3358	0.479
8e93740a6e670e2bdcccf371c12c	0.276
8e297488d662d7356ce20766ce68	-1.468
8e475095b5ccb8ea1e0d4d9f4f16	0.656
8e829188f4713c3578f0e2fe477b	-0.738
8e3639045c4358a6f22190f2e3b9	-0.87
8e7347508b31af8b01562216273e	-0.595
8e23335016d3eb722240196c811c	1.607
8e78727978a654de055d0b3488b5	-1.802
8e88539205d423bf0f987a6c6ea1	-1.105
8e20054912078cc43e2475438e68	-1.401
8ea02e4cf2bc5d38201930ac8048	-0.059
8ea1c6cc349eb857ad86156b3d06	-1.195
8ea1332e0491f9196cf30a92643e	-0.125
8ea9460cf89bdd023ef02a689a85	-0.218
8ea77446292fc3c8a43723a90667	-0.618
8ea316783170c4286d6551d0586e	-0.588
8eaa9300731cb05c79d4d1cf14fd	-1.389
8eaef3343342fb426dc2a8b356df	1.41
8eb6e9cd8ec42b29346dc1e465fa	-0.395
8eb15a2668674bab0871ce842fde	0.602
8eb49c52f659c82f27bc43f1d85b	1.71
8eb53b8b938692097fb2fdc13af7	-1.326
8eb568f050d7db39c6267726b051	0.821
8eb64310409c8e9c555ae2279af7	-1.625
8ebc86800934ce293d761429603a	-0.025
8ebe8654e3b9422a3b797849b95d	0.817
8ec0c18b0870020db132d65d38e6	-1.341
8ec2e74d435887227014175b1d20	0.174
8ec8aee85a76014ec3be2421466a	-2.045
8ec8c14e9384ea029ffb7c97d091	-0.207
8ec13e2666fec61aab23337b0b6b	-0.962
8ec57fd1604dbe7123d80512d97a	2.13
8eca905cf7f324fead53d34149c9	0.003
8ecc06c91a1f3332334f2599ad48	-0.808
8ecf2a0b167689d2a17fd95ba8a2	-0.255
8ed5faea4760487901cc558e0fbd	-0.883
8ed10ccd60f2106f70a4d609e75d	-0.295
8ed32ef4452e7f05fc51408e820d	0.154
8ed93ff4f28277246eca5d604ce3	-0.533
8ed772b6e699f4de611dcf0ca7b2	-0.742
8ed919cf950d54e5e1fe77bded05	-2.044
8ed2010e79579e6e663c127d9406	0.421
8ed40405ae82098a5f02cd70deb0	0.764
8ed730562bb34a99e29c526456cf	-2.179
8eda5a64e97a3499a309bb3adcb2	-0.413
8eda35aca4f495dcc75fa0312e80	0.001
8edaef4a278e52fbc38cd06b6d3f	0.118
8edc937ff1734fcaa520fa02a312	0.55
8edcef4a1106cfe94daae6a550e5	0.056
8edd053e7b67720757c52b8f4dd1	-1.3
8edec97cd88b7b81a4ac89034a83	-1.884
8edfa94dad8b58e25508ec070ba9	0.93
8ee3ad5436f152a204571d59642c	-0.802
8ee85cd5c512a558dcfb339b7450	-0.427
8ee46789f593ebc6fa52bd72776d	-0.227
8ee7609973e61e480312bef174ee	0.946
8ee98990043a702ae8c29a80a21d	0.096
8eec36fa310cb250ff6ce983c640	0.625
8eefd3cb2d994a2244b555c5ae6e	1.558
8eeff06c4d3e5edde9b58fdc0f43	-0.813
8ef0ae9bb47173663f7363a5d57f	-1.017
8ef4f4a02aa58ec067bd9a46ace7	-1.453
8ef5f503b2ae21ea38fcb6da8b15	-0.331
8ef7045d79755f7e89e0171a3c0c	-0.429
8ef9024996282e7dc747c8b070d5	0.599
8efaf9be552935e8e6bb0b5ab84a	0.285
8eff222ec8f8bc40cac7ba5c18a3	-0.638
8f0080b6916ab33002cfc63b15b0	-0.702
8f02cfda04fb4138f38e8dd36cf0	-0.095
8f09ac0520a68b0748be5b21b635	0.428
8f080c4a2ee7e00d64359a0395f4	1.214
8f0440ef6f906637cc1b521c831e	0.086
8f0801b2d881251768e48790d222	0.194
8f04958c8718cd97c9313b5ab715	0.395
8f07985bc99b8271e3271753b0ac	-0.334
8f0a30e72a06d236f716f7667be8	0.269
8f0a103dd1e56dda172913d0e88d	0.884
